__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731295759.361782,0.002817313,0.006856295,-11.054944239,0.000000000,0.000000000,0.000079359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001283,0.000008156,0.000008192,0.000000006
1731295759.372622,0.002714519,0.006650257,-11.054944325,0.000000000,0.000000000,0.000038332,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004306,0.000008751,0.000009771,0.000000007
1731295759.382320,0.002609716,0.006437711,-11.054944412,0.000000000,0.000000000,-0.000004616,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000006909,0.000009333,0.000011333,0.000000008
1731295759.392939,0.002501141,0.006213236,-11.054944500,0.000000000,0.000000000,-0.000047067,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000008979,0.000009921,0.000012932,0.000000008
1731295759.403711,0.002389467,0.005978846,-11.054944588,0.000000000,0.000000000,-0.000079888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000009889,0.000010508,0.000014546,0.000000009
1731295759.413820,0.002277165,0.005740061,-11.054944675,0.000000000,0.000000000,-0.000097612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000009425,0.000011069,0.000016120,0.000000009
1731295759.424778,0.002175433,0.005521329,-11.054944753,0.000000000,0.000000000,-0.000074875,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005827,0.000011491,0.000017421,0.000000010
1731295759.434741,0.002074373,0.005301846,-11.054944828,0.000000000,0.000000000,-0.000032948,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001384,0.000011882,0.000018664,0.000000010
1731295759.444857,0.001966779,0.005065747,-11.054944906,0.000000000,0.000000000,0.000013640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000002588,0.000012318,0.000020004,0.000000011
1731295759.455216,0.001862695,0.004835650,-11.054944980,0.000000000,0.000000000,0.000058758,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000005689,0.000012693,0.000021219,0.000000011
1731295759.464626,0.001757404,0.004600940,-11.054945052,0.000000000,0.000000000,0.000092379,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000007287,0.000013061,0.000022416,0.000000011
1731295759.475587,0.001645310,0.004348701,-11.054945125,0.000000000,0.000000000,0.000120675,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000008158,0.000013477,0.000023723,0.000000012
1731295759.485700,0.001535683,0.004100385,-11.054945193,0.000000000,0.000000000,0.000121018,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000006638,0.000013844,0.000024925,0.000000012
1731295759.495743,0.001420509,0.003837163,-11.054945261,0.000000000,0.000000000,0.000112095,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004669,0.000014248,0.000026211,0.000000012
1731295759.505922,0.001308121,0.003578713,-11.054945324,0.000000000,0.000000000,0.000082128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001398,0.000014601,0.000027386,0.000000012
1731295759.516653,0.001189416,0.003303283,-11.054945387,0.000000000,0.000000000,0.000046005,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001743,0.000014999,0.000028666,0.000000012
1731295759.526631,0.001068087,0.003019627,-11.054945447,0.000000000,0.000000000,0.000007364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004489,0.000015401,0.000029960,0.000000012
1731295759.537055,0.000946590,0.002733700,-11.054945503,0.000000000,0.000000000,-0.000028526,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000006495,0.000015783,0.000031211,0.000000012
1731295759.547537,0.000830932,0.002460364,-11.054945552,0.000000000,0.000000000,-0.000044974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000006573,0.000016083,0.000032277,0.000000012
1731295759.559366,0.000715361,0.002185839,-11.054945596,0.000000000,0.000000000,-0.000046734,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005467,0.000016366,0.000033301,0.000000012
1731295759.569591,0.000591573,0.001889568,-11.054945639,0.000000000,0.000000000,-0.000045538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004335,0.000016717,0.000034483,0.000000012
1731295759.579642,0.000459750,0.001571825,-11.054945680,0.000000000,0.000000000,-0.000041440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003187,0.000017131,0.000035813,0.000000012
1731295759.589809,0.000332512,0.001264041,-11.054945713,0.000000000,0.000000000,-0.000021798,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001018,0.000017475,0.000036979,0.000000012
1731295759.600021,0.000204868,0.000953933,-11.054945741,0.000000000,0.000000000,0.000002226,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001087,0.000017803,0.000038109,0.000000011
1731295759.610692,0.000069720,0.000623591,-11.054945765,0.000000000,0.000000000,0.000027664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000002907,0.000018190,0.000039378,0.000000011
1731295759.621022,-0.000065206,0.000292551,-11.054945783,0.000000000,0.000000000,0.000051215,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004230,0.000018553,0.000040589,0.000000011
1731295759.631148,-0.000187009,-0.000006039,-11.054945792,0.000000000,0.000000000,0.000060373,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004157,0.000018762,0.000041424,0.000000010
1731295759.642057,-0.000318905,-0.000331670,-11.054945798,0.000000000,0.000000000,0.000072013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004296,0.000019062,0.000042480,0.000000010
1731295759.652790,-0.000446454,-0.000647229,-11.054945797,0.000000000,0.000000000,0.000069063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003246,0.000019301,0.000043384,0.000000009
1731295759.662345,-0.000579041,-0.000977063,-11.054945790,0.000000000,0.000000000,0.000061207,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000002005,0.000019578,0.000044381,0.000000009
1731295759.673110,-0.000709978,-0.001303966,-11.054945778,0.000000000,0.000000000,0.000043683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000230,0.000019823,0.000045299,0.000000008
1731295759.683260,-0.000827010,-0.001596069,-11.054945760,0.000000000,0.000000000,0.000016113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000002009,0.000019912,0.000045833,0.000000007
1731295759.693256,-0.000954193,-0.001916186,-11.054945737,0.000000000,0.000000000,-0.000014644,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004077,0.000020100,0.000046612,0.000000007
1731295759.704118,-0.001080855,-0.002236558,-11.054945709,0.000000000,0.000000000,-0.000044659,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005693,0.000020272,0.000047354,0.000000006
1731295759.713598,-0.001192223,-0.002517827,-11.054945676,0.000000000,0.000000000,-0.000061666,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005968,0.000020278,0.000047680,0.000000005
1731295759.724349,-0.001305937,-0.002806167,-11.054945638,0.000000000,0.000000000,-0.000074981,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005896,0.000020308,0.000048058,0.000000005
1731295759.735223,-0.001419963,-0.003096155,-11.054945595,0.000000000,0.000000000,-0.000079579,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005144,0.000020340,0.000048433,0.000000004
1731295759.745837,-0.001537404,-0.003396035,-11.054945546,0.000000000,0.000000000,-0.000079676,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004176,0.000020404,0.000048884,0.000000003
1731295759.757135,-0.001641997,-0.003662209,-11.054945496,0.000000000,0.000000000,-0.000062625,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000002027,0.000020334,0.000048987,0.000000002
1731295759.767912,-0.001749549,-0.003936820,-11.054945441,0.000000000,0.000000000,-0.000040895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000088,0.000020297,0.000049165,0.000000001
1731295759.778049,-0.001861509,-0.004223837,-11.054945379,0.000000000,0.000000000,-0.000018401,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001862,0.000020308,0.000049455,0.000000001
1731295759.788220,-0.001961750,-0.004479813,-11.054945314,0.000000000,0.000000000,0.000000781,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003036,0.000020199,0.000049430,-0.000000000
1731295759.798177,-0.002069813,-0.004757362,-11.054945245,0.000000000,0.000000000,0.000024711,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004366,0.000020175,0.000049615,-0.000000001
1731295759.808929,-0.002177124,-0.005033491,-11.054945173,0.000000000,0.000000000,0.000042017,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004916,0.000020145,0.000049777,-0.000000002
1731295759.819435,-0.002270134,-0.005271512,-11.054945104,0.000000000,0.000000000,0.000036596,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003552,0.000019971,0.000049562,-0.000000003
1731295759.829429,-0.002358759,-0.005498155,-11.054945034,0.000000000,0.000000000,0.000018389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001429,0.000019762,0.000049248,-0.000000003
1731295759.840808,-0.002449876,-0.005732125,-11.054944961,0.000000000,0.000000000,-0.000003470,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000583,0.000019589,0.000049020,-0.000000004
1731295759.850455,-0.002535313,-0.005951253,-11.054944887,0.000000000,0.000000000,-0.000031579,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000002710,0.000019369,0.000048660,-0.000000005
1731295759.861062,-0.002627326,-0.006188831,-11.054944807,0.000000000,0.000000000,-0.000062385,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004649,0.000019228,0.000048497,-0.000000005
1731295759.871361,-0.002713459,-0.006411250,-11.054944728,0.000000000,0.000000000,-0.000086551,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005691,0.000019034,0.000048196,-0.000000006
1731295759.881924,-0.002791101,-0.006611226,-11.054944653,0.000000000,0.000000000,-0.000094763,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005266,0.000018765,0.000047693,-0.000000007
1731295759.892101,-0.002866217,-0.006804734,-11.054944576,0.000000000,0.000000000,-0.000092338,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004074,0.000018485,0.000047152,-0.000000007
1731295759.902253,-0.002948166,-0.007017366,-11.054944493,0.000000000,0.000000000,-0.000094076,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003440,0.000018290,0.000046824,-0.000000008
1731295759.912344,-0.003023643,-0.007212874,-11.054944413,0.000000000,0.000000000,-0.000081156,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001759,0.000018041,0.000046347,-0.000000008
1731295759.923496,-0.003092369,-0.007390395,-11.054944336,0.000000000,0.000000000,-0.000062948,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000024,0.000017736,0.000045720,-0.000000009
1731295759.932969,-0.003166325,-0.007582597,-11.054944253,0.000000000,0.000000000,-0.000042351,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001660,0.000017501,0.000045267,-0.000000009
1731295759.943303,-0.003238806,-0.007771270,-11.054944169,0.000000000,0.000000000,-0.000022130,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000002955,0.000017265,0.000044803,-0.000000010
1731295759.953526,-0.003303719,-0.007939651,-11.054944091,0.000000000,0.000000000,-0.000006286,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003656,0.000016964,0.000044165,-0.000000010
1731295759.963591,-0.003365329,-0.008099426,-11.054944014,0.000000000,0.000000000,0.000003325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003728,0.000016647,0.000043477,-0.000000011
1731295759.973784,-0.003268381,-0.007820426,-11.054944029,0.000000000,0.000000000,0.000005649,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003206,0.000014727,0.000038578,-0.000000010
1731295759.983797,-0.003317913,-0.007947645,-11.054943968,0.000000000,0.000000000,-0.000003417,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001876,0.000014411,0.000037857,-0.000000010
1731295759.994162,-0.003815680,-0.009324776,-11.054943625,0.000000000,0.000000000,-0.000023195,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000054,0.000018692,0.000049267,-0.000000014
1731295760.004423,-0.003429233,-0.008236282,-11.054943836,0.000000000,0.000000000,-0.000045043,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001784,0.000013700,0.000036242,-0.000000010
1731295760.015105,-0.003481167,-0.008373491,-11.054943777,0.000000000,0.000000000,-0.000065591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003081,0.000013466,0.000035736,-0.000000011
1731295760.026105,-0.003676337,-0.008914630,-11.054943616,0.000000000,0.000000000,-0.000093363,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004708,0.000014708,0.000039165,-0.000000012
1731295760.036316,-0.003998556,-0.009818428,-11.054943356,0.000000000,0.000000000,-0.000118630,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000005827,0.000017179,0.000045929,-0.000000014
1731295760.045875,-0.003486982,-0.008358575,-11.054943698,0.000000000,0.000000000,-0.000111148,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004126,0.000010994,0.000029479,-0.000000010
1731295760.056721,-0.003769207,-0.009152345,-11.054943465,0.000000000,0.000000000,-0.000119144,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003980,0.000013264,0.000035669,-0.000000012
1731295760.066931,-0.003928587,-0.009600633,-11.054943317,0.000000000,0.000000000,-0.000116950,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003051,0.000014151,0.000038202,-0.000000013
1731295760.077107,-0.003482133,-0.008316848,-11.054943655,0.000000000,0.000000000,-0.000095956,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000801,0.000008800,0.000023847,-0.000000008
1731295760.087891,-0.003634756,-0.008749926,-11.054943524,0.000000000,0.000000000,-0.000083923,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000309,0.000009868,0.000026831,-0.000000009
1731295760.097873,-0.004019616,-0.009856391,-11.054943197,0.000000000,0.000000000,-0.000057934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000002320,0.000013249,0.000036180,-0.000000013
1731295760.108089,-0.002795154,-0.006306504,-11.054944206,0.000000000,0.000000000,-0.000081544,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295760.118925,-0.002795154,-0.006306504,-11.054944206,0.000000000,0.000000000,-0.000081544,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295760.129034,-0.006363207,-0.016712819,-11.054941199,0.000000000,0.000000000,0.000098931,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000014369,0.000036453,0.000100694,-0.000000036
1731295760.139767,-0.002994328,-0.006832970,-11.054944046,0.000000000,0.000000000,-0.000047319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1731295760.149287,-0.005518088,-0.014339753,-11.054941901,0.000000000,0.000000000,0.000131334,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000014224,0.000025784,0.000072638,-0.000000026
1731295760.161297,-0.003928903,-0.009602399,-11.054943265,0.000000000,0.000000000,0.000046796,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000004796,0.000008109,0.000023123,-0.000000008
1731295760.171360,-0.004548603,-0.011487583,-11.054942756,0.000000000,0.000000000,0.000099705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000008099,0.000013987,0.000040195,-0.000000014
1731295760.182129,-0.004208239,-0.010455118,-11.054943032,0.000000000,0.000000000,0.000026723,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000752,0.000009729,0.000028171,-0.000000010
1731295760.192817,-0.004069411,-0.010034165,-11.054943148,0.000000000,0.000000000,-0.000022324,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003295,0.000007768,0.000022672,-0.000000008
1731295760.202343,-0.004166835,-0.010343040,-11.054943056,0.000000000,0.000000000,-0.000138039,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000011883,0.000008330,0.000024514,-0.000000008
1731295760.213289,-0.003935754,-0.009630256,-11.054943248,0.000000000,0.000000000,-0.000201575,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000014689,0.000005504,0.000016377,-0.000000006
1731295760.222706,-0.003839719,-0.009337455,-11.054943332,0.000000000,0.000000000,-0.000219848,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000013358,0.000004215,0.000012715,-0.000000004
1731295760.234775,-0.003798269,-0.009218124,-11.054943369,0.000000000,0.000000000,-0.000244082,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000012754,0.000003557,0.000010917,-0.000000004
1731295760.244748,-0.003839075,-0.009379922,-11.054943337,0.000000000,0.000000000,-0.000251358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000010915,0.000003775,0.000011930,-0.000000004
1731295760.254255,-0.003686441,-0.008898027,-11.054943473,0.000000000,0.000000000,-0.000193940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000004274,0.000002005,0.000006664,-0.000000002
1731295760.264694,-0.003652580,-0.008819044,-11.054943508,0.000000000,0.000000000,-0.000139418,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000878,0.000001547,0.000005562,-0.000000002
1731295760.274910,-0.003591186,-0.008646637,-11.054943567,0.000000000,0.000000000,-0.000063347,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000006768,0.000000833,0.000003613,-0.000000001
1731295760.286159,-0.003523336,-0.008455463,-11.054943633,0.000000000,0.000000000,0.000014519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000011684,0.000000094,0.000001580,0.000000000
1731295760.296379,-0.003459068,-0.008278299,-11.054943696,0.000000000,0.000000000,0.000063694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000013384,-0.000000568,-0.000000214,0.000000001
1731295760.307621,-0.003352245,-0.007981661,-11.054943801,0.000000000,0.000000000,0.000096430,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000013452,-0.000001628,-0.000003074,0.000000002
1731295760.317933,-0.003317338,-0.007891575,-11.054943836,0.000000000,0.000000000,0.000119818,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000012763,-0.000001894,-0.000003790,0.000000002
1731295760.327943,-0.003239568,-0.007679884,-11.054943911,0.000000000,0.000000000,0.000128672,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000011048,-0.000002582,-0.000005646,0.000000003
1731295760.339890,-0.003158189,-0.007459354,-11.054943989,0.000000000,0.000000000,0.000112320,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000007651,-0.000003270,-0.000007495,0.000000004
1731295760.349962,-0.003074225,-0.007232977,-11.054944069,0.000000000,0.000000000,0.000071685,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000002965,-0.000003945,-0.000009306,0.000000005
