__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731295308.026077,-0.002100393,-0.012131514,-4.281768660,0.000000000,0.000000000,-0.000077085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000700,0.000014199,0.000058271,0.150000000
1731295308.035656,-0.002160582,-0.012302056,-4.281768619,0.000000000,0.000000000,-0.000078381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000671,0.000014022,0.000056973,0.149999999
1731295308.045771,-0.002218540,-0.012459571,-4.281768576,0.000000000,0.000000000,-0.000079597,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000640,0.000013831,0.000055615,0.149999999
1731295308.056127,-0.002274216,-0.012603892,-4.281768531,0.000000000,0.000000000,-0.000080732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000609,0.000013628,0.000054198,0.149999998
1731295308.066256,-0.002327559,-0.012734865,-4.281768485,0.000000000,0.000000000,-0.000081786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000578,0.000013412,0.000052723,0.149999998
1731295308.076445,-0.002378520,-0.012852352,-4.281768439,0.000000000,0.000000000,-0.000082756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000545,0.000013184,0.000051193,0.149999997
1731295308.086642,-0.002427053,-0.012956229,-4.281768391,0.000000000,0.000000000,-0.000083642,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000512,0.000012944,0.000049608,0.149999997
1731295308.096794,-0.002473113,-0.013046385,-4.281768342,0.000000000,0.000000000,-0.000084443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000479,0.000012692,0.000047970,0.149999996
1731295308.107780,-0.002516659,-0.013122725,-4.281768293,0.000000000,0.000000000,-0.000085157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000445,0.000012428,0.000046282,0.149999996
1731295308.117925,-0.002584566,-0.013364706,-4.281768276,0.000000000,0.000000000,-0.000086217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000445,0.000012428,0.000046282,0.149999996
1731295308.128102,-0.002597344,-0.013241248,-4.281768196,0.000000000,0.000000000,-0.000086437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000378,0.000011865,0.000042746,0.149999995
1731295308.138202,-0.002631529,-0.013264488,-4.281768146,0.000000000,0.000000000,-0.000087115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000360,0.000011552,0.000040809,0.149999995
1731295308.148923,-0.002664188,-0.013281683,-4.281768097,0.000000000,0.000000000,-0.000087500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000323,0.000011241,0.000038910,0.149999995
1731295308.159426,-0.002694539,-0.013287530,-4.281768049,0.000000000,0.000000000,-0.000087652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000274,0.000010924,0.000036998,0.149999994
1731295308.170154,-0.002722222,-0.013279652,-4.281768001,0.000000000,0.000000000,-0.000087678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000224,0.000010597,0.000035050,0.149999994
1731295308.180233,-0.002747177,-0.013257801,-4.281767955,0.000000000,0.000000000,-0.000087643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000179,0.000010260,0.000033066,0.149999994
1731295308.190407,-0.002769373,-0.013221947,-4.281767910,0.000000000,0.000000000,-0.000087569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000139,0.000009914,0.000031046,0.149999994
1731295308.203273,-0.002788789,-0.013172118,-4.281767866,0.000000000,0.000000000,-0.000087451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000103,0.000009559,0.000028993,0.149999993
1731295308.215611,-0.002805407,-0.013108362,-4.281767823,0.000000000,0.000000000,-0.000087273,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000069,0.000009195,0.000026909,0.149999993
1731295308.225764,-0.002819213,-0.013030743,-4.281767783,0.000000000,0.000000000,-0.000087017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000036,0.000008823,0.000024797,0.149999993
1731295308.235472,-0.002830192,-0.012939341,-4.281767744,0.000000000,0.000000000,-0.000086672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000002,0.000008443,0.000022658,0.149999993
1731295308.246167,-0.002819070,-0.012721614,-4.281767705,0.000000000,0.000000000,-0.000086003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000052,0.000007858,0.000019405,0.149999993
1731295308.256430,-0.002842709,-0.012710811,-4.281767673,0.000000000,0.000000000,-0.000085627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000072,0.000007661,0.000018319,0.149999993
1731295308.267848,-0.002846298,-0.012585726,-4.281767641,0.000000000,0.000000000,-0.000084835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000121,0.000007270,0.000016182,0.149999993
1731295308.278213,-0.002846223,-0.012442299,-4.281767611,0.000000000,0.000000000,-0.000084086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000158,0.000006863,0.000013975,0.149999993
1731295308.288372,-0.002843024,-0.012283995,-4.281767584,0.000000000,0.000000000,-0.000083341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000187,0.000006447,0.000011736,0.149999993
1731295308.298630,-0.002836942,-0.012112467,-4.281767560,0.000000000,0.000000000,-0.000082532,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000216,0.000006025,0.000009483,0.149999993
1731295308.308709,-0.002828006,-0.011928057,-4.281767539,0.000000000,0.000000000,-0.000081616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000248,0.000005598,0.000007219,0.149999993
1731295308.318871,-0.002816229,-0.011730991,-4.281767520,0.000000000,0.000000000,-0.000080579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000284,0.000005165,0.000004947,0.149999993
1731295308.329658,-0.002801624,-0.011521484,-4.281767505,0.000000000,0.000000000,-0.000079425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000322,0.000004727,0.000002669,0.149999993
1731295308.339904,-0.002784202,-0.011299757,-4.281767492,0.000000000,0.000000000,-0.000078165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000361,0.000004285,0.000000389,0.149999994
1731295308.351122,-0.002763980,-0.011066048,-4.281767483,0.000000000,0.000000000,-0.000076810,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000400,0.000003840,-0.000001893,0.149999994
1731295308.360792,-0.002740976,-0.010820603,-4.281767477,0.000000000,0.000000000,-0.000075371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000439,0.000003390,-0.000004172,0.149999994
1731295308.371711,-0.002715211,-0.010563685,-4.281767475,0.000000000,0.000000000,-0.000073853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000477,0.000002938,-0.000006447,0.149999994
1731295308.382658,-0.002686708,-0.010295566,-4.281767475,0.000000000,0.000000000,-0.000072257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000513,0.000002483,-0.000008715,0.149999995
1731295308.392815,-0.002655492,-0.010016531,-4.281767479,0.000000000,0.000000000,-0.000070586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000549,0.000002025,-0.000010974,0.149999995
1731295308.403091,-0.002621593,-0.009726876,-4.281767486,0.000000000,0.000000000,-0.000068840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000584,0.000001566,-0.000013222,0.149999995
1731295308.413176,-0.002585040,-0.009426910,-4.281767496,0.000000000,0.000000000,-0.000067019,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000618,0.000001105,-0.000015455,0.149999996
1731295308.424042,-0.002545868,-0.009116950,-4.281767509,0.000000000,0.000000000,-0.000065124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000652,0.000000643,-0.000017673,0.149999996
1731295308.435484,-0.002504111,-0.008797327,-4.281767525,0.000000000,0.000000000,-0.000063155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000685,0.000000180,-0.000019871,0.149999997
1731295308.445651,-0.002459808,-0.008468379,-4.281767545,0.000000000,0.000000000,-0.000061116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000717,-0.000000282,-0.000022049,0.149999997
1731295308.455881,-0.002412998,-0.008130455,-4.281767567,0.000000000,0.000000000,-0.000059008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000749,-0.000000745,-0.000024203,0.149999997
1731295308.465947,-0.002363724,-0.007783914,-4.281767592,0.000000000,0.000000000,-0.000056834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000780,-0.000001207,-0.000026332,0.149999998
1731295308.476846,-0.002312030,-0.007429125,-4.281767620,0.000000000,0.000000000,-0.000054595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000811,-0.000001667,-0.000028433,0.149999998
1731295308.487044,-0.002257964,-0.007066463,-4.281767650,0.000000000,0.000000000,-0.000052294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000840,-0.000002127,-0.000030504,0.149999999
1731295308.497786,-0.002201574,-0.006696314,-4.281767683,0.000000000,0.000000000,-0.000049933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000869,-0.000002584,-0.000032542,0.149999999
1731295308.507937,-0.002142911,-0.006319069,-4.281767718,0.000000000,0.000000000,-0.000047516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000896,-0.000003039,-0.000034546,0.150000000
1731295308.519301,-0.002082029,-0.005935130,-4.281767756,0.000000000,0.000000000,-0.000045043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000923,-0.000003491,-0.000036514,0.150000000
