__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731296055.400737,1.643482274,1.433912768,-10.969636884,0.000000000,0.000000000,68.648872632,0.090000000,0.000000000,0.000000000,0.000000000,0.010350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.036405731,0.006154975,-0.002219262,-0.000398738
1731296055.410871,1.643787636,1.357876787,-10.968106940,0.000000000,0.000000000,80.430582142,0.090000000,0.000000000,0.000000000,0.000000000,0.010800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.829733750,0.006865184,-0.001371242,-0.000395871
1731296055.421642,1.645749602,1.276316134,-10.966417858,0.000000000,0.000000000,92.150682094,0.090000000,0.000000000,0.000000000,0.000000000,0.011250000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.657348735,0.007543943,-0.000512667,-0.000395065
1731296055.432289,1.639881866,1.191619370,-10.964888599,0.000000000,0.000000000,98.601863225,0.080000000,0.000000000,0.000000000,0.000000000,0.011700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.098150857,0.008289926,0.000332819,-0.000392384
1731296055.444652,1.584756336,1.138859072,-10.965111631,0.000000000,0.000000000,68.307958585,0.120000000,0.000000000,0.000000000,0.000000000,0.012150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.719410124,0.009522632,0.000826505,-0.000368827
1731296055.455368,1.519896689,1.109219900,-10.965355620,0.000000000,0.000000000,43.171099843,0.100000000,0.000000000,0.000000000,0.000000000,0.012600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.608007470,0.010811097,0.001071488,-0.000346273
1731296055.465563,1.481164030,1.061878831,-10.964167245,0.000000000,0.000000000,58.747892154,0.030000000,0.000000000,0.000000000,0.000000000,0.013050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.747491831,0.011785828,0.001475365,-0.000342100
1731296055.479634,1.411773525,1.039657091,-10.964283093,0.000000000,0.000000000,34.785877637,0.130000000,0.000000000,0.000000000,0.000000000,0.013500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.302076860,0.013044487,0.001615749,-0.000322505
1731296055.489763,1.338061458,1.016746478,-10.963868803,0.000000000,0.000000000,28.731305680,0.010000000,0.000000000,0.000000000,0.000000000,0.013950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.537213183,0.014302157,0.001755696,-0.000310311
1731296055.500632,1.269010718,1.029129254,-10.963969278,0.000000000,0.000000000,14.610849281,0.140000000,0.000000000,0.000000000,0.000000000,0.014400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.369952563,0.015467118,0.001547054,-0.000292592
1731296055.511522,1.204776628,1.008900717,-10.962973969,0.000000000,0.000000000,28.565837274,0.140000000,0.000000000,0.000000000,0.000000000,0.014850000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.809452482,0.016542960,0.001664524,-0.000288960
1731296055.522228,1.142125297,1.012210038,-10.963021861,0.000000000,0.000000000,20.109441532,0.000000000,0.000000000,0.000000000,0.000000000,0.015300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.329237042,0.017567696,0.001548292,-0.000273008
1731296055.532421,1.078630108,1.041132119,-10.963381017,0.000000000,0.000000000,6.648353576,0.070000000,0.000000000,0.000000000,0.000000000,0.015750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.148918074,0.018568971,0.001190104,-0.000254171
1731296055.543130,1.016921721,1.084013996,-10.963787530,0.000000000,0.000000000,-6.226050023,0.130000000,0.000000000,0.000000000,0.000000000,0.016200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.766448073,0.019521217,0.000714959,-0.000235769
1731296055.555117,0.938299386,1.129398110,-10.964209679,0.000000000,0.000000000,-28.687505454,0.010000000,0.000000000,0.000000000,0.000000000,0.016650000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.030178906,0.020618231,0.000239639,-0.000218158
1731296055.565281,0.871278273,1.220746537,-10.964941060,0.000000000,0.000000000,-46.440231931,0.130000000,0.000000000,0.000000000,0.000000000,0.017100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.679360613,0.021560602,-0.000656397,-0.000197775
1731296055.575489,0.825438270,1.324862227,-10.965692864,0.000000000,0.000000000,-52.470403568,0.070000000,0.000000000,0.000000000,0.000000000,0.017550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.272103310,0.022259090,-0.001630641,-0.000178232
1731296055.588524,0.780028148,1.432277838,-10.966722300,0.000000000,0.000000000,-64.792407634,0.140000000,0.000000000,0.000000000,0.000000000,0.018000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.443022073,0.022939315,-0.002587529,-0.000156398
1731296055.600391,0.772087225,1.514007757,-10.967080891,0.000000000,0.000000000,-53.643416641,0.070000000,0.000000000,0.000000000,0.000000000,0.018450000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.712804731,0.023223881,-0.003247464,-0.000143774
1731296055.610806,0.742514681,1.585197865,-10.968251022,0.000000000,0.000000000,-58.838071369,0.060000000,0.000000000,0.000000000,0.000000000,0.018900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.611952531,0.023738684,-0.003772027,-0.000122086
1731296055.620926,0.741337795,1.631020220,-10.968861063,0.000000000,0.000000000,-45.959364720,0.110000000,0.000000000,0.000000000,0.000000000,0.019350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.091252646,0.023959762,-0.004024586,-0.000108272
1731296055.631802,0.739972243,1.640169750,-10.969526748,0.000000000,0.000000000,-32.825037953,0.030000000,0.000000000,0.000000000,0.000000000,0.019800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.161421523,0.024195546,-0.003909511,-0.000094525
1731296055.642784,0.742440384,1.589886054,-10.970087993,0.000000000,0.000000000,-14.660642431,0.140000000,0.000000000,0.000000000,0.000000000,0.020250000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.577031147,0.024404121,-0.003225166,-0.000082762
1731296055.654139,0.721588442,1.549433326,-10.971663404,0.000000000,0.000000000,-16.404657211,0.130000000,0.000000000,0.000000000,0.000000000,0.020700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.139115251,0.024864425,-0.002670570,-0.000059460
1731296055.664839,0.721404513,1.481674929,-10.972512837,0.000000000,0.000000000,-11.488685854,0.120000000,0.000000000,0.000000000,0.000000000,0.021150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.314501185,0.025112997,-0.001879814,-0.000046106
1731296055.676308,0.727581909,1.384133217,-10.973014496,0.000000000,0.000000000,1.048841943,0.070000000,0.000000000,0.000000000,0.000000000,0.021600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.063444233,0.025307821,-0.000840872,-0.000037635
1731296055.686957,0.734707824,1.259611733,-10.973382196,0.000000000,0.000000000,17.773450055,0.000000000,0.000000000,0.000000000,0.000000000,0.022050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.003730322,0.025507200,0.000406573,-0.000031222
1731296055.698344,0.737794200,1.127400880,-10.973786972,0.000000000,0.000000000,32.964093213,0.080000000,0.000000000,0.000000000,0.000000000,0.022500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.643573448,0.025761838,0.001665313,-0.000024705
1731296055.708635,0.739562103,0.894314399,-10.974028570,0.000000000,0.000000000,43.524569244,0.110000000,0.000000000,0.000000000,0.000000000,0.022950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.793433309,0.026040853,0.003836472,-0.000020492
1731296055.719334,0.761770992,0.795871472,-10.973934923,0.000000000,0.000000000,57.391663909,0.090000000,0.000000000,0.000000000,0.000000000,0.023400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.178142315,0.026120575,0.004594942,-0.000020525
1731296055.730570,0.787878001,0.586001017,-10.973508035,0.000000000,0.000000000,76.182792770,0.050000000,0.000000000,0.000000000,0.000000000,0.023850000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.881940968,0.026181140,0.006393243,-0.000024553
1731296055.740658,0.823066152,0.359904621,-10.972899814,0.000000000,0.000000000,90.879566546,0.080000000,0.000000000,0.000000000,0.000000000,0.024300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.126288673,0.026170667,0.008257573,-0.000030542
1731296055.752241,0.848545370,0.192145441,-10.972918713,0.000000000,0.000000000,74.331209183,0.120000000,0.000000000,0.000000000,0.000000000,0.024750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.836611017,0.026285090,0.009463098,-0.000028690
1731296055.763064,0.843738839,0.121407401,-10.973179074,0.000000000,0.000000000,47.052421241,0.030000000,0.000000000,0.000000000,0.000000000,0.025200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.126796074,0.026727662,0.009668831,-0.000024040
1731296055.773346,0.842415124,0.002189624,-10.972406600,0.000000000,0.000000000,54.931516531,0.050000000,0.000000000,0.000000000,0.000000000,0.025650000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.730072364,0.027135066,0.010333259,-0.000032027
1731296055.783534,0.842292336,-0.119836948,-10.972016836,0.000000000,0.000000000,50.747075269,0.130000000,0.000000000,0.000000000,0.000000000,0.026100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.258466481,0.027532579,0.010991252,-0.000034998
1731296055.793668,0.830199477,-0.198281983,-10.971809836,0.000000000,0.000000000,38.240698940,0.110000000,0.000000000,0.000000000,0.000000000,0.026550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.786285923,0.028055315,0.011194249,-0.000035618
1731296055.804736,0.819662927,-0.303982621,-10.970899025,0.000000000,0.000000000,42.911572033,0.090000000,0.000000000,0.000000000,0.000000000,0.027000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.265291045,0.028558090,0.011650709,-0.000044648
1731296055.815516,0.794200500,-0.312335992,-10.970910017,0.000000000,0.000000000,25.250498776,0.090000000,0.000000000,0.000000000,0.000000000,0.027450000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.621129649,0.029210411,0.011142117,-0.000042141
1731296055.825732,0.747537572,-0.256251466,-10.971530672,0.000000000,0.000000000,-2.093770758,0.090000000,0.000000000,0.000000000,0.000000000,0.027900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.490814869,0.030068035,0.010035736,-0.000032453
1731296055.835983,0.689584331,-0.145023780,-10.972655847,0.000000000,0.000000000,-27.808010431,0.050000000,0.000000000,0.000000000,0.000000000,0.028350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.876162065,0.031018253,0.008451748,-0.000017229
1731296055.847809,0.632562519,0.005611094,-10.974382422,0.000000000,0.000000000,-49.276327718,0.020000000,0.000000000,0.000000000,0.000000000,0.028800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.660745362,0.031931033,0.006566581,0.000004399
1731296055.857977,0.593434540,0.139856559,-10.976368296,0.000000000,0.000000000,-57.840146185,0.020000000,0.000000000,0.000000000,0.000000000,0.029250000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.269108247,0.032635165,0.004935375,0.000027986
1731296055.869225,0.578505976,0.295901473,-10.977799832,0.000000000,0.000000000,-46.930207699,0.070000000,0.000000000,0.000000000,0.000000000,0.029700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.401269112,0.033077876,0.003175756,0.000043668
1731296055.879433,0.575370924,0.407956435,-10.979755212,0.000000000,0.000000000,-39.775763832,0.140000000,0.000000000,0.000000000,0.000000000,0.030150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.186644101,0.033400504,0.001930816,0.000064800
1731296055.890095,0.563960912,0.495884179,-10.983595701,0.000000000,0.000000000,-61.651569170,0.000000000,0.000000000,0.000000000,0.000000000,0.030600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.513697465,0.033814785,0.000982321,0.000107419
1731296055.900195,0.556207686,0.671832897,-10.988249112,0.000000000,0.000000000,-76.979630348,0.030000000,0.000000000,0.000000000,0.000000000,0.031050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.067774024,0.034193699,-0.000769904,0.000157522
1731296055.910956,0.562091877,0.866466199,-10.993323091,0.000000000,0.000000000,-81.924863736,0.090000000,0.000000000,0.000000000,0.000000000,0.031500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.690113802,0.034437254,-0.002614279,0.000210003
1731296055.920608,0.587149579,0.994686630,-10.997446460,0.000000000,0.000000000,-64.440538183,0.050000000,0.000000000,0.000000000,0.000000000,0.031950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.598264719,0.034496444,-0.003722716,0.000248289
1731296055.931917,0.615318975,0.984403987,-11.000605310,0.000000000,0.000000000,-35.769605386,0.070000000,0.000000000,0.000000000,0.000000000,0.032400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.987556928,0.034545660,-0.003434882,0.000272967
1731296055.943038,0.637226976,0.920959307,-11.004510874,0.000000000,0.000000000,-14.831985109,0.070000000,0.000000000,0.000000000,0.000000000,0.032850000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.467302256,0.034681218,-0.002647200,0.000305289
1731296055.954293,0.660712112,0.797646926,-11.008109102,0.000000000,0.000000000,7.227763740,0.040000000,0.000000000,0.000000000,0.000000000,0.033300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.755778330,0.034818216,-0.001320071,0.000332204
1731296055.964597,0.689483571,0.624406440,-11.011390298,0.000000000,0.000000000,27.828754695,0.070000000,0.000000000,0.000000000,0.000000000,0.033750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.683770332,0.034918677,0.000423036,0.000353884
1731296055.974691,0.725847754,0.432653846,-11.014624993,0.000000000,0.000000000,45.646255002,0.030000000,0.000000000,0.000000000,0.000000000,0.034200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.214165477,0.034961079,0.002257085,0.000373853
1731296055.984815,0.775609534,0.198933143,-11.017178611,0.000000000,0.000000000,62.517191508,0.120000000,0.000000000,0.000000000,0.000000000,0.034650000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.568615254,0.034889356,0.004404442,0.000384589
1731296055.995178,0.834076553,-0.034285273,-11.019556607,0.000000000,0.000000000,74.020546256,0.120000000,0.000000000,0.000000000,0.000000000,0.035100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.428490508,0.034757818,0.006438303,0.000392647
1731296056.006182,0.899005026,-0.310516121,-11.020375955,0.000000000,0.000000000,76.259691345,0.020000000,0.000000000,0.000000000,0.000000000,0.035550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.577336414,0.034592729,0.008785468,0.000381579
1731296056.016918,0.966835635,-0.573382839,-11.020468944,0.000000000,0.000000000,75.077514297,0.010000000,0.000000000,0.000000000,0.000000000,0.036000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.615190531,0.034432324,0.010884573,0.000362388
1731296056.027612,1.006251590,-0.725021900,-11.020775661,0.000000000,0.000000000,50.784097763,0.090000000,0.000000000,0.000000000,0.000000000,0.036450000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.995420335,0.034596295,0.011801213,0.000346782
1731296056.038760,1.025192515,-0.806480444,-11.021062632,0.000000000,0.000000000,31.780485661,0.000000000,0.000000000,0.000000000,0.000000000,0.036900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706384006,0.034985416,0.011992393,0.000331770
1731296056.052914,1.068902636,-0.942332688,-11.020701694,0.000000000,0.000000000,50.485496331,0.060000000,0.000000000,0.000000000,0.000000000,0.037350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.916834777,0.035124880,0.012700229,0.000309784
1731296056.063730,1.103757340,-1.070645245,-11.020653638,0.000000000,0.000000000,40.473326261,0.100000000,0.000000000,0.000000000,0.000000000,0.037800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.054182439,0.035372150,0.013299299,0.000292722
1731296056.073826,1.110061499,-1.094564444,-11.020297261,0.000000000,0.000000000,31.096150002,0.090000000,0.000000000,0.000000000,0.000000000,0.038250000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.790503673,0.035922426,0.012857922,0.000272869
1731296056.084476,1.147530877,-1.218756875,-11.019549052,0.000000000,0.000000000,46.913444511,0.030000000,0.000000000,0.000000000,0.000000000,0.038700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.618751688,0.036148702,0.013409147,0.000249373
1731296056.098225,1.162599901,-1.262942583,-11.019140705,0.000000000,0.000000000,38.318592679,0.110000000,0.000000000,0.000000000,0.000000000,0.039150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.182893904,0.036616322,0.013158318,0.000231203
1731296056.113093,1.158084315,-1.259534851,-11.019316573,0.000000000,0.000000000,12.494748347,0.030000000,0.000000000,0.000000000,0.000000000,0.039600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.204264957,0.037283046,0.012459651,0.000221009
1731296056.123067,1.128784805,-1.154430990,-11.019760575,0.000000000,0.000000000,-5.466389524,0.040000000,0.000000000,0.000000000,0.000000000,0.040050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.216297086,0.038190879,0.010812290,0.000214573
1731296056.135617,1.101185777,-1.039499047,-11.020938601,0.000000000,0.000000000,-30.543836356,0.040000000,0.000000000,0.000000000,0.000000000,0.040500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.603001988,0.039055783,0.009153172,0.000217285
1731296056.146797,1.068331364,-0.859623806,-11.022803385,0.000000000,0.000000000,-54.250629817,0.120000000,0.000000000,0.000000000,0.000000000,0.040950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617609946,0.039951218,0.006949581,0.000228091
1731296056.161536,1.039801363,-0.626092961,-11.025378716,0.000000000,0.000000000,-72.763665000,0.080000000,0.000000000,0.000000000,0.000000000,0.041400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.026293896,0.040777607,0.004338286,0.000246844
1731296056.173964,1.019171666,-0.352895664,-11.028259187,0.000000000,0.000000000,-75.077610268,0.120000000,0.000000000,0.000000000,0.000000000,0.041850000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.067730881,0.041502272,0.001475275,0.000268260
1731296056.185863,1.012062329,-0.092647060,-11.032101117,0.000000000,0.000000000,-83.217223812,0.110000000,0.000000000,0.000000000,0.000000000,0.042300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.754775483,0.042073472,-0.001117598,0.000300069
1731296056.195473,1.013911897,0.171050120,-11.036530194,0.000000000,0.000000000,-86.892899738,0.020000000,0.000000000,0.000000000,0.000000000,0.042750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.145755619,0.042546378,-0.003612664,0.000337229
1731296056.206200,1.024564240,0.427290479,-11.041681057,0.000000000,0.000000000,-92.741098085,0.060000000,0.000000000,0.000000000,0.000000000,0.043200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.825200023,0.042928071,-0.005909348,0.000381069
1731296056.217112,1.046820287,0.575496660,-11.045352699,0.000000000,0.000000000,-73.106360360,0.100000000,0.000000000,0.000000000,0.000000000,0.043650000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.536521420,0.043195026,-0.007044472,0.000404832
1731296056.227330,1.060199327,0.702319831,-11.051228344,0.000000000,0.000000000,-80.631382294,0.040000000,0.000000000,0.000000000,0.000000000,0.044100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.844273799,0.043562892,-0.007915260,0.000453768
1731296056.237970,1.076235567,0.887886604,-11.057888814,0.000000000,0.000000000,-92.311441182,0.040000000,0.000000000,0.000000000,0.000000000,0.044550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.424483129,0.043908195,-0.009310415,0.000509514
1731296056.249466,1.099363484,0.946563624,-11.061943620,0.000000000,0.000000000,-65.671356126,0.050000000,0.000000000,0.000000000,0.000000000,0.045000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.156325452,0.044186890,-0.009407166,0.000531038
1731296056.259587,1.102877552,0.854590597,-11.065359131,0.000000000,0.000000000,-31.610201454,0.030000000,0.000000000,0.000000000,0.000000000,0.045450000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.838576585,0.044675534,-0.008041292,0.000543748
1731296056.270363,1.096292105,0.631489530,-11.068281341,0.000000000,0.000000000,1.064346725,0.090000000,0.000000000,0.000000000,0.000000000,0.045900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.901779816,0.045265203,-0.005475687,0.000549864
1731296056.281320,1.096707528,0.338935561,-11.071072959,0.000000000,0.000000000,26.416905854,0.070000000,0.000000000,0.000000000,0.000000000,0.046350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.990762357,0.045775551,-0.002367833,0.000554088
1731296056.291303,1.113966811,-0.058393468,-11.072155005,0.000000000,0.000000000,44.491644068,0.040000000,0.000000000,0.000000000,0.000000000,0.046800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.293787062,0.046110444,0.001596623,0.000537580
1731296056.302090,1.164289501,-0.488465301,-11.072826494,0.000000000,0.000000000,64.961195909,0.120000000,0.000000000,0.000000000,0.000000000,0.047250000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.730019022,0.046113966,0.005677342,0.000517027
1731296056.312882,1.250847069,-0.922526946,-11.073704221,0.000000000,0.000000000,81.619470269,0.140000000,0.000000000,0.000000000,0.000000000,0.047700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.780078216,0.045772215,0.009590219,0.000500040
1731296056.323256,1.341824945,-1.310295835,-11.074615059,0.000000000,0.000000000,67.686431758,0.120000000,0.000000000,0.000000000,0.000000000,0.048150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.385011923,0.045429500,0.012857199,0.000484355
1731296056.334059,1.409194429,-1.542792123,-11.075564814,0.000000000,0.000000000,44.540819785,0.010000000,0.000000000,0.000000000,0.000000000,0.048600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.710643119,0.045372233,0.014456438,0.000469972
1731296056.345942,1.459528806,-1.719122670,-11.076173631,0.000000000,0.000000000,30.707923749,0.070000000,0.000000000,0.000000000,0.000000000,0.049050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.284891898,0.045517323,0.015431295,0.000452264
1731296056.356151,1.478273449,-1.752377153,-11.076866747,0.000000000,0.000000000,12.676809240,0.030000000,0.000000000,0.000000000,0.000000000,0.049500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.204742707,0.046002173,0.014972389,0.000436510
1731296056.366920,1.521508742,-1.883874010,-11.076501871,0.000000000,0.000000000,31.185200577,0.050000000,0.000000000,0.000000000,0.000000000,0.049950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.497327761,0.046234866,0.015487320,0.000408903
1731296056.378247,1.551745272,-1.926648790,-11.076781884,0.000000000,0.000000000,25.444193488,0.120000000,0.000000000,0.000000000,0.000000000,0.050400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.054072957,0.046612493,0.015117702,0.000390501
1731296056.388697,1.564023442,-1.900733344,-11.077445973,0.000000000,0.000000000,13.273269395,0.080000000,0.000000000,0.000000000,0.000000000,0.050850000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.012848789,0.047177633,0.014102116,0.000377686
1731296056.398924,1.592956164,-1.975277706,-11.078280786,0.000000000,0.000000000,7.352890939,0.130000000,0.000000000,0.000000000,0.000000000,0.051300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.292148576,0.047566193,0.014109988,0.000367600
1731296056.409044,1.652317064,-2.163080785,-11.077893878,0.000000000,0.000000000,30.999730536,0.060000000,0.000000000,0.000000000,0.000000000,0.051750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.835612315,0.047647310,0.015213383,0.000343397
1731296056.420841,1.711632641,-2.321784193,-11.078851487,0.000000000,0.000000000,22.138831738,0.070000000,0.000000000,0.000000000,0.000000000,0.052200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.028339866,0.047749482,0.015979380,0.000336609
1731296056.434520,1.731496180,-2.303672595,-11.079804614,0.000000000,0.000000000,11.456524895,0.080000000,0.000000000,0.000000000,0.000000000,0.052650000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.873474212,0.048274136,0.014995714,0.000330128
1731296056.447470,1.740921723,-2.233221070,-11.080639548,0.000000000,0.000000000,5.461594978,0.040000000,0.000000000,0.000000000,0.000000000,0.053100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.185139955,0.048901263,0.013555357,0.000322575
1731296056.458747,1.749984349,-2.145989268,-11.081508156,0.000000000,0.000000000,1.637554671,0.000000000,0.000000000,0.000000000,0.000000000,0.053550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.264860155,0.049522210,0.012025499,0.000315828
